,1,0
283,0,1
284,1,1
285,0,0
286,0,1
287,0,1
288,0,1
289,1,1
290,1,1
291,0,1
292,0,1
293,0,1
294,0,1
295,0,1
296,1,1
297,0,1
298,1,1
299,0,0
300,0,1
301,0,1
302,1,1
303,1,1
304,0,0
305,0,1
306,0,1
307,1,1
308,0,0
309,0,1
310,1,1
311,1,1
312,0,1
313,0,1
314,1,1
315,1,1
316,1,1
317,0,1
318,0,1
319,0,1
320,1,1
321,0,1
322,0,1
323,0,1
324,0,1
325,0,0
326,0,1
327,0,1
328,0,1
329,0,1
330,0,1
331,1,1
332,1,1
333,0,1
334,1,1
335,1,1
336,1,1
337,0,1
338,0,1
339,1,1
340,0,1
341,1,1
342,0,1
343,0,1
344,1,1
345,0,1
346,1,1
347,0,1
348,0,1
349,0,1
350,0,1
351,0,1
352,0,1
353,0,1
354,0,0
355,0,1
356,0,1
357,1,1
358,0,1
359,0,1
360,0,1
361,1,1
362,1,1
363,0,0
364,0,1
365,0,0
366,1,1
367,1,1
368,1,1
369,1,1
370,1,1
371,1,1
372,0,1
373,0,1
374,0,1
375,1,1
376,0,1
377,0,1
378,0,1
379,0,1
380,0,1
381,0,1
382,0,1
383,0,1
384,1,1
385,1,1
386,0,1
387,0,1
388,0,1
389,0,0
390,1,1
391,0,1
392,0,1
393,0,1
394,0,1
395,0,1
396,0,1
397,0,1
398,0,0
399,1,1
400,1,1
401,0,1
402,1,1
403,0,1
404,0,1
405,0,1
406,1,1
407,0,1
408,0,1
409,1,1
410,0,1
411,1,1
412,1,1
413,0,1
414,1,1
415,1,1
416,1,1
417,0,1
418,1,1
419,0,1
420,0,1
421,1,1
422,0,1
423,1,1
424,0,1
425,0,1
426,0,1
427,0,1
428,1,1
429,0,1
430,0,1
431,0,0
432,0,0
433,0,1
434,0,1
435,0,1
436,0,0
437,1,1
438,0,1
439,0,1
440,0,1
441,1,1
442,0,1
443,0,1
444,1,1
445,0,1
446,0,1
447,1,1
448,0,1
449,0,0
450,1,1
451,1,1
452,0,1
453,1,1
454,0,1
455,0,1
456,1,1
457,0,1
458,0,1
459,1,1
460,1,1
461,0,1
462,0,1
463,0,1
464,0,1
465,1,1
466,0,1
467,0,1
468,1,1
469,1,1
470,0,1
471,1,1
472,0,1
473,1,1
474,1,1
475,0,0
476,0,1
477,0,1
478,0,1
479,1,1
480,0,1
481,1,1
482,1,1
483,0,1
484,1,1
485,0,0
486,1,1
487,0,1
488,1,1
489,0,1
490,1,1
491,0,1
492,1,1
493,0,0
494,1,1
495,0,1
496,1,1
497,1,1
498,0,1
499,1,1
500,0,1
501,0,1
502,0,1
503,0,1
504,0,1
505,0,1
506,0,1
507,1,1
508,1,1
509,0,0
510,1,1
511,0,1
512,1,1
513,0,1
514,1,1
515,1,1
516,1,1
517,0,1
518,0,1
519,1,1
520,0,1
521,1,1
522,1,1
523,1,1
524,0,1
525,1,1
526,0,1
527,0,1
528,1,1
529,0,1
530,1,1
531,0,1
532,1,1
533,0,0
534,1,1
535,0,1
536,1,1
537,1,1
538,0,1
539,0,1
540,1,1
541,1,1
542,0,1
543,0,1
544,0,1
545,1,1
546,1,1
547,0,1
548,0,0
549,0,1
550,0,1
551,0,1
552,0,1
553,0,1
554,1,1
555,1,1
556,0,1
557,0,1
558,1,1
559,1,1
560,0,1
561,1,1
562,0,1
563,0,1
564,0,1
565,0,1
566,0,1
567,1,1
568,1,1
569,1,1
570,1,1
571,0,1
572,1,1
573,0,1
574,1,1
575,0,1
576,1,1
577,1,1
578,0,1
579,1,1
580,0,1
581,0,1
582,1,1
583,0,0
584,1,1
585,0,1
586,1,1
587,1,1
588,1,1
589,0,1
590,0,1
591,0,1
592,0,1
593,0,1
594,0,1
595,0,1
596,1,1
597,0,1
598,1,1
599,1,1
600,1,1
601,0,1
602,1,1
603,1,1
604,0,1
605,1,1
606,0,1
607,0,0
608,1,1
609,0,1
610,0,1
611,0,0
612,0,1
613,1,1
614,1,1
615,0,1
616,0,1
617,0,1
618,0,1
619,0,1
620,1,1
621,1,1
622,1,1
623,0,1
624,0,1
625,0,1
626,0,1
627,0,1
628,1,1
629,0,1
630,0,1
631,1,1
632,1,1
633,1,1
634,1,1
635,0,1
636,0,1
637,0,1
638,1,1
639,1,1
640,0,1
641,1,1
642,1,1
643,0,1
644,0,1
645,1,1
646,0,1
647,1,1
648,1,1
649,1,1
650,0,1
651,1,1
652,0,1
653,1,1
654,1,1
655,0,1
656,0,1
657,0,1
658,1,1
659,1,1
660,1,1
661,0,1
662,1,1
663,0,1
664,0,1
665,0,1
666,0,1
667,1,1
668,1,1
669,1,1
670,0,1
671,0,1
672,1,1
673,1,1
674,0,1
675,0,1
676,1,1
677,0,1
678,1,1
679,1,1
680,0,1
681,0,1
682,1,1
683,0,1
684,0,1
685,0,1
686,0,1
687,0,1
688,0,1
689,1,1
690,1,1
691,0,1
692,1,1
693,1,1
694,1,0
695,0,1
696,0,1
697,0,1
698,0,1
699,0,1
700,0,1
701,1,1
702,0,1
703,0,1
704,0,1
705,0,1
706,0,1
707,0,1
708,1,1
709,1,1
710,1,1
711,0,1
712,1,1
713,1,1
714,0,1
715,1,1
716,0,1
717,1,1
718,1,1
719,0,0
720,1,1
721,0,1
722,0,1
723,0,0
724,1,1
725,1,1
726,1,1
727,0,1
728,1,1
729,0,1
730,0,1
731,0,1
732,0,1
733,0,1
734,0,1
735,1,1
736,0,0
737,1,1
738,1,1
739,1,1
740,0,1
741,0,1
742,0,1
743,1,1
744,1,1
745,1,1
746,1,1
747,0,1
748,0,1
749,0,1
750,1,1
751,1,1
752,0,1
753,0,1
754,1,1
755,0,1
756,0,1
757,0,1
758,0,1
759,0,0
760,1,1
761,1,1
762,1,1
763,1,1
764,0,1
765,0,1
766,0,0
767,1,1
768,0,0
769,0,1
770,1,1
771,0,1
772,1,1
773,0,1
774,1,1
775,0,1
776,0,0
777,0,1
778,0,1
779,1,1
780,1,1
781,0,1
782,0,1
783,1,1
784,0,1
785,0,1
786,1,1
787,0,1
788,1,1
789,1,1
790,1,1
791,1,1
792,0,1
793,1,1
794,0,1
795,1,1
796,0,1
797,0,1
798,0,1
799,0,1
800,0,1
801,0,1
802,1,1
803,0,1
804,0,1
805,0,1
806,1,1
807,0,1
808,0,1
809,1,1
810,0,1
811,1,1
812,0,1
813,1,1
814,1,1
815,0,1
816,0,1
817,0,1
818,0,1
819,0,1
820,1,1
821,0,1
822,0,1
823,1,1
824,0,1
825,1,1
826,0,0
827,1,1
828,0,0
829,0,1
830,0,1
831,1,1
832,0,1
833,1,1
834,0,1
835,0,1
836,0,0
837,0,1
838,0,1
839,1,1
840,1,1
841,0,1
842,1,1
843,1,1
844,0,1
845,0,1
846,1,1
847,0,1
848,0,1
849,0,1
850,0,1
851,0,1
852,1,1
853,1,1
854,0,1
855,1,1
856,0,1
857,1,1
858,0,1
859,0,1
860,0,1
861,0,1
862,0,1
863,1,1
864,0,1
865,0,1
866,0,1
867,0,0
868,0,1
869,0,0
870,1,1
871,1,1
872,0,1
873,1,1
874,1,1
875,0,1
876,0,1
877,0,1
878,0,1
879,0,1
880,0,1
881,0,1
882,1,1
883,0,1
884,0,0
885,1,1
886,1,1
887,1,1
888,0,1
889,0,1
890,1,0
891,0,1
892,0,0
893,1,1
894,1,1
895,1,1
896,1,1
897,0,1
898,1,1
899,0,1
900,0,1
901,0,1
902,1,1
903,1,1
904,0,1
905,1,0
906,0,0
907,0,1
908,1,0
909,0,1
910,0,1
911,0,1
912,0,1
913,0,1
914,1,1
915,1,1
916,1,1
917,0,1
918,0,1
919,1,1
920,0,1
921,0,1
922,0,1
923,0,1
924,1,1
925,1,1
926,1,1
927,0,0
928,1,1
929,1,1
930,1,1
931,0,1
932,1,1
933,1,1
934,1,1
935,0,1
936,0,1
937,1,1
938,0,1
939,1,1
940,0,1
941,1,1
942,1,1
943,0,1
944,0,0
945,0,1
946,0,1
947,1,1
948,1,1
949,0,1
950,0,1
951,0,1
952,0,1
953,0,1
954,1,1
955,1,1
956,1,1
957,1,1
958,1,1
959,0,0
960,1,1
961,0,1
962,0,1
963,0,0
964,0,1
965,0,1
966,1,1
967,0,1
968,1,1
969,0,1
970,0,0
971,0,1
972,0,1
973,0,1
974,0,1
975,0,0
976,0,1
977,0,1
978,0,1
979,1,1
980,0,1
981,1,1
982,0,1
983,0,1
984,1,1
985,0,1
986,1,1
987,0,1
988,1,1
989,0,1
990,0,1
991,0,1
992,1,1
993,0,0
994,0,1
995,0,0
996,0,1
997,0,1
998,0,1
999,1,1
