,1,0
446,1,1
447,0,1
448,0,1
449,1,0
450,0,1
451,1,1
452,0,1
453,0,0
454,0,1
455,1,0
456,0,0
457,1,1
458,1,1
459,1,0
460,1,1
461,0,1
462,1,1
463,0,1
464,0,1
465,1,1
466,0,1
467,1,1
468,1,1
469,1,1
470,0,1
471,1,1
472,0,1
473,1,0
474,0,1
475,1,1
476,1,1
477,0,0
478,1,1
479,1,0
480,0,0
481,1,1
482,1,0
483,0,0
484,0,1
485,1,1
486,1,1
487,0,0
488,0,1
489,0,1
490,0,0
491,1,0
492,0,1
493,0,0
494,0,0
495,1,1
496,1,1
497,1,1
498,0,1
499,1,1
500,0,1
501,1,1
502,0,0
503,1,0
504,0,0
505,0,0
506,1,1
507,1,1
508,1,1
509,1,0
510,0,0
511,0,1
512,0,0
513,1,1
514,1,1
515,1,1
516,0,1
517,1,1
518,0,1
519,0,1
520,0,1
521,0,0
522,1,1
523,0,1
524,0,1
525,0,1
526,1,1
527,1,0
528,1,1
529,0,0
530,1,1
531,0,1
532,0,1
533,1,1
534,1,1
535,1,0
536,0,1
537,1,1
538,1,1
539,1,0
540,1,0
541,0,1
542,0,0
543,0,0
544,0,1
545,0,1
546,1,1
547,0,1
548,1,1
549,1,1
550,1,1
551,0,1
552,1,0
553,0,1
554,0,0
555,1,1
556,1,0
557,0,1
558,0,0
559,0,1
560,0,1
561,0,1
562,0,0
563,1,1
564,1,1
565,1,1
566,1,1
567,0,0
568,0,1
569,0,1
570,1,1
571,1,1
572,1,1
573,0,0
574,0,1
575,1,0
576,1,1
577,0,1
578,0,1
579,1,1
580,1,0
581,1,1
582,0,0
583,0,1
584,1,1
585,0,1
586,1,1
587,1,1
588,1,1
589,0,1
590,1,0
591,0,0
592,0,0
593,0,1
594,0,1
595,1,1
596,1,1
597,0,0
598,0,0
599,0,1
600,0,1
601,0,0
602,0,0
603,0,1
604,1,1
605,1,1
606,0,1
607,1,1
608,0,0
609,1,1
610,1,1
611,1,1
612,1,1
613,1,1
614,0,0
615,1,1
616,1,1
617,1,1
618,0,0
619,1,1
620,0,1
621,0,1
622,0,1
623,1,0
624,0,0
625,0,0
626,0,1
627,0,1
628,1,1
629,1,1
630,0,0
631,0,1
632,1,1
633,0,1
634,1,0
635,0,0
636,0,1
637,1,1
638,1,1
639,0,0
640,0,0
641,0,0
642,0,1
643,1,1
644,0,0
645,0,1
646,0,1
647,1,0
648,1,0
649,1,1
650,1,0
651,1,0
652,1,1
653,1,1
654,1,1
655,1,1
656,1,0
657,0,0
658,1,1
659,0,0
660,0,1
661,1,0
662,1,1
663,0,1
664,0,0
665,0,0
666,0,1
667,1,1
668,1,1
669,0,1
670,1,1
671,1,1
672,1,0
673,0,0
674,0,0
675,0,0
676,1,1
677,0,0
678,0,1
679,0,1
680,1,1
681,0,0
682,0,0
683,0,1
684,1,1
685,0,0
686,1,1
687,0,1
688,0,0
689,1,1
690,1,1
691,1,1
692,1,0
693,0,0
694,1,1
695,1,1
696,0,0
697,0,0
698,1,0
699,0,0
700,1,1
701,1,1
702,1,1
703,1,0
704,0,0
705,1,1
706,1,1
707,1,1
708,1,1
709,1,1
710,1,1
711,0,0
712,1,0
713,0,0
714,0,0
715,1,1
716,1,1
717,1,1
718,0,0
719,1,1
720,0,1
721,1,1
722,1,1
723,1,1
724,0,0
725,0,1
726,1,1
727,0,1
728,0,1
729,1,0
730,1,1
731,0,0
732,1,1
733,0,1
734,0,1
735,0,0
736,1,1
737,0,1
738,0,1
739,0,1
740,0,1
741,1,0
742,0,0
743,0,1
744,1,1
745,1,1
746,1,1
747,0,0
748,0,1
749,1,1
750,0,1
751,1,1
752,0,1
753,1,0
754,1,1
755,1,1
756,0,1
757,1,1
758,0,0
759,0,1
760,1,1
761,0,1
762,1,0
763,0,1
764,1,1
765,0,1
766,1,1
767,1,1
768,1,1
769,1,1
770,0,1
771,0,1
772,0,0
773,1,1
774,1,0
775,0,0
776,1,1
777,1,1
778,1,1
779,1,1
780,0,1
781,1,1
782,1,1
783,1,0
784,0,1
785,0,1
786,1,1
787,1,1
788,0,1
789,0,0
790,1,1
791,0,0
792,1,1
793,1,0
794,1,0
795,1,1
796,0,1
797,1,1
798,1,1
799,1,0
800,1,1
801,0,0
802,0,0
803,1,1
804,0,1
805,0,1
806,0,0
807,0,0
808,1,1
809,1,1
810,0,1
811,1,1
812,0,0
813,0,0
814,1,1
815,1,1
816,1,1
817,0,1
818,1,1
819,1,0
820,0,0
821,0,1
822,0,1
823,0,1
824,0,0
825,0,1
826,1,1
827,1,1
828,1,1
829,1,1
830,0,0
831,0,1
832,1,1
833,0,1
834,1,1
835,0,1
836,1,0
837,0,1
838,0,0
839,0,1
840,1,1
841,0,1
842,1,1
843,0,1
844,1,0
845,0,1
846,1,1
847,1,0
848,1,1
849,1,1
850,0,1
851,0,1
852,1,1
853,1,1
854,1,0
855,1,1
856,1,1
857,1,1
858,1,0
859,0,1
860,0,1
861,1,1
862,0,1
863,0,1
864,1,1
865,1,1
866,1,1
867,0,0
868,1,1
869,1,1
870,1,1
871,1,0
872,1,0
873,0,1
874,0,0
875,0,0
876,1,1
877,0,0
878,0,1
879,1,1
880,1,1
881,1,1
882,1,0
883,1,1
884,0,0
885,0,0
886,0,1
887,0,1
888,0,1
889,1,1
890,1,1
891,0,1
892,1,1
893,1,0
894,0,0
895,0,0
896,0,0
897,0,1
898,1,0
899,1,1
900,0,1
901,0,0
902,0,0
903,1,1
904,1,1
905,1,0
906,1,1
907,0,1
908,0,1
909,0,0
910,0,0
911,1,1
912,1,0
913,1,1
914,0,0
915,0,1
916,1,1
917,1,1
918,1,1
919,0,0
920,0,1
921,1,1
922,0,1
923,0,0
924,1,0
925,0,0
926,1,1
927,1,1
928,1,1
929,0,0
930,1,1
931,0,1
932,0,1
933,1,0
934,1,0
935,0,1
936,1,1
937,1,1
938,0,1
939,1,0
940,1,1
941,1,1
942,0,1
943,1,1
944,0,1
945,0,0
946,0,1
947,1,1
948,0,1
949,0,0
950,0,0
951,0,1
952,1,1
953,1,1
954,1,1
955,0,0
956,1,1
957,0,1
958,0,0
959,1,1
960,1,1
961,0,1
962,0,0
963,0,1
964,0,1
965,0,1
966,0,0
967,0,0
968,1,1
969,0,0
970,1,0
971,0,1
972,1,1
973,1,1
974,0,0
975,1,1
976,1,1
977,1,0
978,1,1
979,1,0
980,0,1
981,0,0
982,1,0
983,1,0
984,0,0
985,0,1
986,1,1
987,0,0
988,0,0
989,1,1
990,1,1
991,1,1
992,1,1
993,0,1
994,0,1
995,0,1
996,1,1
997,0,0
998,1,1
999,0,1
