,1,0
598,1,0
599,1,0
600,1,0
601,0,1
602,0,1
603,1,1
604,1,1
605,1,0
606,1,0
607,0,0
608,1,0
609,1,0
610,1,0
611,1,0
612,0,1
613,1,0
614,1,0
615,0,1
616,0,1
617,0,1
618,1,0
619,1,0
620,0,1
621,0,1
622,0,1
623,1,0
624,0,1
625,0,1
626,0,1
627,0,0
628,1,0
629,1,0
630,0,1
631,0,1
632,1,1
633,1,0
634,1,0
635,1,0
636,1,0
637,1,0
638,1,1
639,1,0
640,1,0
641,0,1
642,1,0
643,0,1
644,0,1
645,0,1
646,1,0
647,1,0
648,0,1
649,0,1
650,1,0
651,1,0
652,0,1
653,0,1
654,1,0
655,0,1
656,0,1
657,0,1
658,1,0
659,1,0
660,0,1
661,0,1
662,0,1
663,1,0
664,1,1
665,0,1
666,0,1
667,1,1
668,0,1
669,0,1
670,0,1
671,0,1
672,0,1
673,1,0
674,1,1
675,1,0
676,0,1
677,1,0
678,0,1
679,1,0
680,0,1
681,0,1
682,0,1
683,1,0
684,0,1
685,1,1
686,1,0
687,0,1
688,0,0
689,0,1
690,1,0
691,0,1
692,0,1
693,1,0
694,0,1
695,0,1
696,1,1
697,0,0
698,1,0
699,0,1
700,0,1
701,1,0
702,1,0
703,1,0
704,0,0
705,1,0
706,1,0
707,1,0
708,0,1
709,1,1
710,0,0
711,1,0
712,1,0
713,0,1
714,1,0
715,1,1
716,0,1
717,1,0
718,1,0
719,1,0
720,1,0
721,1,1
722,1,0
723,1,0
724,1,0
725,1,0
726,0,1
727,1,0
728,1,0
729,0,1
730,1,0
731,0,1
732,1,0
733,1,1
734,0,1
735,0,1
736,1,0
737,0,1
738,0,0
739,1,0
740,0,1
741,1,1
742,1,0
743,1,0
744,1,0
745,1,0
746,1,0
747,0,1
748,1,0
749,0,1
750,0,1
751,0,1
752,0,1
753,0,1
754,0,1
755,1,0
756,0,1
757,1,1
758,1,0
759,1,0
760,1,0
761,0,1
762,0,1
763,1,0
764,1,0
765,1,1
766,0,1
767,1,1
768,0,1
769,1,0
770,1,1
771,1,0
772,1,1
773,1,1
774,0,1
775,1,0
776,0,1
777,1,0
778,0,1
779,1,1
780,0,0
781,1,0
782,1,0
783,1,1
784,0,1
785,1,0
786,0,1
787,0,0
788,1,0
789,1,0
790,1,0
791,1,0
792,1,0
793,1,0
794,0,1
795,1,0
796,0,0
797,1,0
798,0,1
799,0,1
800,1,0
801,1,0
802,1,0
803,0,1
804,0,1
805,1,0
806,0,0
807,0,1
808,0,0
809,1,0
810,0,1
811,1,0
812,0,1
813,1,0
814,0,1
815,1,0
816,1,0
817,0,1
818,1,0
819,1,0
820,1,0
821,1,0
822,1,1
823,1,1
824,1,1
825,1,0
826,1,0
827,0,1
828,0,1
829,0,0
830,1,0
831,0,1
832,0,1
833,0,0
834,0,1
835,1,0
836,0,1
837,0,1
838,0,1
839,0,1
840,1,0
841,1,0
842,0,0
843,0,1
844,0,1
845,0,1
846,0,1
847,1,0
848,1,0
849,1,1
850,1,0
851,0,1
852,0,0
853,1,0
854,1,1
855,0,1
856,0,1
857,1,0
858,1,0
859,0,1
860,0,1
861,1,0
862,0,1
863,0,1
864,1,0
865,1,0
866,0,1
867,0,1
868,1,0
869,0,1
870,1,0
871,1,0
872,0,1
873,0,1
874,1,1
875,0,1
876,1,0
877,0,1
878,1,0
879,0,1
880,0,1
881,1,1
882,0,1
883,1,1
884,1,0
885,0,1
886,1,0
887,0,0
888,1,0
889,1,0
890,1,0
891,0,1
892,0,1
893,0,1
894,0,1
895,1,0
896,0,1
897,0,1
898,0,1
899,1,0
900,0,1
901,0,0
902,1,0
903,1,0
904,0,1
905,1,0
906,1,0
907,1,0
908,1,0
909,1,0
910,1,0
911,1,0
912,0,1
913,1,1
914,1,0
915,1,0
916,0,0
917,0,1
918,0,1
919,1,0
920,0,1
921,0,0
922,0,1
923,1,1
924,0,1
925,0,1
926,1,0
927,1,0
928,1,0
929,1,0
930,0,1
931,1,0
932,1,1
933,1,1
934,0,1
935,1,0
936,1,0
937,1,0
938,0,1
939,0,1
940,0,1
941,0,1
942,1,0
943,0,0
944,1,1
945,0,0
946,0,1
947,0,1
948,1,0
949,0,1
950,1,0
951,0,1
952,1,0
953,1,0
954,1,0
955,0,1
956,1,0
957,0,0
958,0,1
959,0,1
960,0,0
961,1,0
962,1,0
963,1,0
964,1,0
965,1,0
966,0,1
967,1,1
968,1,0
969,1,0
970,0,1
971,0,1
972,1,0
973,1,0
974,1,0
975,1,0
976,1,1
977,0,1
978,0,1
979,0,1
980,1,0
981,1,0
982,0,1
983,1,0
984,0,1
985,0,1
986,1,0
987,0,1
988,0,1
989,1,1
990,1,1
991,1,0
992,0,1
993,0,1
994,1,0
995,0,1
996,1,0
997,0,1
998,0,1
999,1,0
