,1,0
283,1,0
284,0,1
285,1,0
286,1,0
287,0,1
288,1,0
289,0,1
290,1,0
291,1,0
292,0,1
293,0,1
294,1,0
295,1,0
296,0,1
297,0,0
298,1,0
299,1,0
300,1,1
301,0,1
302,1,0
303,0,1
304,1,0
305,0,1
306,0,1
307,0,1
308,0,1
309,0,1
310,1,0
311,0,1
312,0,1
313,1,0
314,0,1
315,0,1
316,0,1
317,0,1
318,0,1
319,0,1
320,1,1
321,1,0
322,0,1
323,0,0
324,0,1
325,0,1
326,0,1
327,1,0
328,1,0
329,0,1
330,0,1
331,0,1
332,0,1
333,0,1
334,0,1
335,0,1
336,0,1
337,0,1
338,0,1
339,0,1
340,1,0
341,0,1
342,1,0
343,0,0
344,0,1
345,0,1
346,0,1
347,0,1
348,0,1
349,0,1
350,0,1
351,0,1
352,0,1
353,0,1
354,1,0
355,0,1
356,0,1
357,1,1
358,0,1
359,0,1
360,0,1
361,0,0
362,0,1
363,0,1
364,0,1
365,0,1
366,0,1
367,1,0
368,1,0
369,1,0
370,0,1
371,0,0
372,1,0
373,1,0
374,0,0
375,0,1
376,1,0
377,1,0
378,0,0
379,0,1
380,1,0
381,0,0
382,0,1
383,0,0
384,0,1
385,0,1
386,1,0
387,1,0
388,1,1
389,0,1
390,0,0
391,1,0
392,0,1
393,1,0
394,0,1
395,1,0
396,0,0
397,0,1
398,0,1
399,0,1
400,0,1
401,0,1
402,1,0
403,0,1
404,0,1
405,0,1
406,1,0
407,0,1
408,1,0
409,1,0
410,1,0
411,0,1
412,0,1
413,0,1
414,0,1
415,0,1
416,1,1
417,0,1
418,1,1
419,0,0
420,1,1
421,0,0
422,1,0
423,0,0
424,0,1
425,0,0
426,0,1
427,0,1
428,0,0
429,0,1
430,1,0
431,0,1
432,0,1
433,1,0
434,0,1
435,1,0
436,0,1
437,0,1
438,0,1
439,1,1
440,0,0
441,0,0
442,0,1
443,0,0
444,0,1
445,0,1
446,0,1
447,0,1
448,0,1
449,0,1
450,1,0
451,1,0
452,0,0
453,1,0
454,0,1
455,0,1
456,1,0
457,0,1
458,1,0
459,0,1
460,1,1
461,1,0
462,0,1
463,0,1
464,1,0
465,0,1
466,0,1
467,0,1
468,0,1
469,0,1
470,0,1
471,0,0
472,1,0
473,0,1
474,0,1
475,1,1
476,1,0
477,1,0
478,0,1
479,0,0
480,0,0
481,1,0
482,1,0
483,0,0
484,0,1
485,0,1
486,0,1
487,0,1
488,0,1
489,0,1
490,1,0
491,0,1
492,0,1
493,1,0
494,0,1
495,1,0
496,0,0
497,0,1
498,0,1
499,0,1
500,0,1
501,0,1
502,1,0
503,0,1
504,1,0
505,1,0
506,0,0
507,0,1
508,1,0
509,0,1
510,0,1
511,0,1
512,0,1
513,1,0
514,0,0
515,0,0
516,1,0
517,1,1
518,0,1
519,0,1
520,0,1
521,0,1
522,0,1
523,0,1
524,1,0
525,0,1
526,1,0
527,0,1
528,0,1
529,0,0
530,1,0
531,0,1
532,0,0
533,0,1
534,1,0
535,1,0
536,0,1
537,0,1
538,1,0
539,1,0
540,0,1
541,1,0
542,0,0
543,1,0
544,1,0
545,0,1
546,0,1
547,1,0
548,0,1
549,0,1
550,0,1
551,0,1
552,1,0
553,0,1
554,0,1
555,0,1
556,1,0
557,1,0
558,0,1
559,0,1
560,0,0
561,0,1
562,0,1
563,0,1
564,0,1
565,1,0
566,1,0
567,1,0
568,0,1
569,0,0
570,0,1
571,0,1
572,0,1
573,0,1
574,1,0
575,1,1
576,1,0
577,1,0
578,0,1
579,0,1
580,1,0
581,0,1
582,0,1
583,1,0
584,1,1
585,1,1
586,0,1
587,0,0
588,1,0
589,0,1
590,0,1
591,0,1
592,0,1
593,0,1
594,0,1
595,1,0
596,1,0
597,0,1
598,1,0
599,0,1
600,1,0
601,0,1
602,0,1
603,0,1
604,0,1
605,1,0
606,0,1
607,0,0
608,0,1
609,0,1
610,0,1
611,0,1
612,0,0
613,1,0
614,1,0
615,1,0
616,0,1
617,1,0
618,0,1
619,1,0
620,0,1
621,0,0
622,1,0
623,0,0
624,0,1
625,1,0
626,0,1
627,1,0
628,0,1
629,0,1
630,0,1
631,0,1
632,0,1
633,1,0
634,0,1
635,0,1
636,1,0
637,1,0
638,0,1
639,0,1
640,0,1
641,0,1
642,1,0
643,1,0
644,0,1
645,0,0
646,0,1
647,0,1
648,1,1
649,1,0
650,0,1
651,1,0
652,0,0
653,0,0
654,1,0
655,0,1
656,0,1
657,1,0
658,1,0
659,0,1
660,0,1
661,1,0
662,0,0
663,0,1
664,1,0
665,0,1
666,1,0
667,1,0
668,0,1
669,0,0
670,0,0
671,0,0
672,0,1
673,0,1
674,0,1
675,0,1
676,1,1
677,0,1
678,0,1
679,0,1
680,0,1
681,0,1
682,0,1
683,1,0
684,1,0
685,0,1
686,0,0
687,0,1
688,0,1
689,1,0
690,0,1
691,0,0
692,1,0
693,0,1
694,0,1
695,1,0
696,0,0
697,0,1
698,1,0
699,0,0
700,0,1
701,0,1
702,1,0
703,0,1
704,0,0
705,1,1
706,1,0
707,0,1
708,0,1
709,0,0
710,1,0
711,0,1
712,0,1
713,0,1
714,0,1
715,0,1
716,0,1
717,1,0
718,0,1
719,0,1
720,0,0
721,1,0
722,0,1
723,0,0
724,1,0
725,0,1
726,0,1
727,1,0
728,0,1
729,1,0
730,0,1
731,0,1
732,1,0
733,0,0
734,1,0
735,0,1
736,0,1
737,0,1
738,0,1
739,1,0
740,0,0
741,0,1
742,0,1
743,1,0
744,0,1
745,0,1
746,1,0
747,0,1
748,0,1
749,1,0
750,0,1
751,1,0
752,0,1
753,0,1
754,0,1
755,1,0
756,0,1
757,1,0
758,0,1
759,1,0
760,0,1
761,1,0
762,0,1
763,1,1
764,0,0
765,0,1
766,0,1
767,0,1
768,0,1
769,1,0
770,1,1
771,1,0
772,0,1
773,1,0
774,1,0
775,0,1
776,1,0
777,1,0
778,0,1
779,0,1
780,0,1
781,0,1
782,0,1
783,0,1
784,1,0
785,0,1
786,0,1
787,1,0
788,0,1
789,1,0
790,1,0
791,1,0
792,0,0
793,1,0
794,1,0
795,0,1
796,1,0
797,0,1
798,0,1
799,1,0
800,0,1
801,1,1
802,0,1
803,0,1
804,1,0
805,0,1
806,0,1
807,0,1
808,0,1
809,0,1
810,0,1
811,1,1
812,0,1
813,0,1
814,1,0
815,0,1
816,0,0
817,1,0
818,1,0
819,1,1
820,1,0
821,1,1
822,1,0
823,1,1
824,1,0
825,0,1
826,1,0
827,0,1
828,1,0
829,0,1
830,0,1
831,0,1
832,0,1
833,0,1
834,0,1
835,0,1
836,0,1
837,1,1
838,1,0
839,1,0
840,0,0
841,1,0
842,1,0
843,0,1
844,0,1
845,1,0
846,0,1
847,0,1
848,0,1
849,0,1
850,0,1
851,0,0
852,0,1
853,0,1
854,1,0
855,0,1
856,0,1
857,0,1
858,1,0
859,0,1
860,0,0
861,0,1
862,1,0
863,0,1
864,0,1
865,0,0
866,1,0
867,0,1
868,0,1
869,1,0
870,1,0
871,0,1
872,1,0
873,0,1
874,1,0
875,0,1
876,0,0
877,1,0
878,1,0
879,1,0
880,0,1
881,0,0
882,0,1
883,0,1
884,0,0
885,1,0
886,0,0
887,0,1
888,0,1
889,1,0
890,0,1
891,0,1
892,0,1
893,0,1
894,0,1
895,1,0
896,0,1
897,1,0
898,0,1
899,1,0
900,0,1
901,1,0
902,0,1
903,1,0
904,1,0
905,0,1
906,0,1
907,1,0
908,0,0
909,0,1
910,0,1
911,0,1
912,0,1
913,0,0
914,0,1
915,0,1
916,1,0
917,0,1
918,0,1
919,1,0
920,1,1
921,0,1
922,0,1
923,0,0
924,0,1
925,1,0
926,0,1
927,1,0
928,0,0
929,1,0
930,0,1
931,1,0
932,0,1
933,1,0
934,0,1
935,0,1
936,0,1
937,1,0
938,0,1
939,0,1
940,0,1
941,0,1
942,0,0
943,1,0
944,0,1
945,0,1
946,0,1
947,0,1
948,0,1
949,0,1
950,0,1
951,1,0
952,0,1
953,0,1
954,0,1
955,0,1
956,0,1
957,0,1
958,0,1
959,0,1
960,0,0
961,0,1
962,0,1
963,0,1
964,1,0
965,1,0
966,1,0
967,0,1
968,0,0
969,1,0
970,1,0
971,1,0
972,0,0
973,0,0
974,0,0
975,0,1
976,1,0
977,0,1
978,0,1
979,0,1
980,1,1
981,0,0
982,0,1
983,1,0
984,0,1
985,0,1
986,0,1
987,1,0
988,1,0
989,1,0
990,0,1
991,0,1
992,1,0
993,1,1
994,1,0
995,0,1
996,0,0
997,1,0
998,1,0
999,0,1
