,1,0
418,1,1
419,0,0
420,1,0
421,0,0
422,1,1
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,1
432,0,0
433,1,1
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,1,1
440,0,0
441,0,0
442,1,0
443,0,1
444,0,0
445,0,1
446,1,0
447,1,0
448,1,0
449,0,0
450,0,1
451,1,0
452,1,0
453,0,1
454,0,1
455,1,1
456,0,1
457,1,1
458,0,0
459,0,0
460,0,1
461,1,1
462,0,0
463,0,0
464,0,0
465,0,1
466,0,0
467,0,0
468,0,0
469,0,0
470,0,1
471,0,1
472,0,0
473,0,1
474,0,0
475,1,0
476,0,0
477,1,1
478,1,1
479,0,0
480,1,0
481,0,0
482,0,0
483,0,1
484,0,0
485,0,1
486,0,0
487,0,0
488,0,1
489,0,1
490,0,1
491,0,1
492,0,1
493,0,0
494,0,0
495,1,1
496,0,0
497,0,1
498,1,0
499,0,1
500,0,0
501,0,0
502,0,1
503,0,0
504,0,0
505,1,0
506,1,0
507,0,0
508,1,1
509,0,0
510,0,0
511,1,1
512,0,0
513,0,0
514,1,0
515,0,1
516,0,0
517,0,0
518,0,0
519,0,0
520,0,0
521,0,0
522,1,0
523,0,0
524,0,0
525,1,0
526,1,0
527,0,1
528,0,1
529,0,0
530,1,1
531,0,0
532,0,1
533,1,0
534,0,0
535,0,0
536,0,1
537,1,1
538,0,0
539,0,0
540,1,1
541,0,0
542,0,0
543,0,1
544,0,1
545,0,1
546,1,1
547,0,1
548,0,0
549,1,0
550,0,0
551,0,0
552,0,0
553,0,0
554,0,0
555,0,0
556,1,1
557,0,0
558,1,1
559,0,0
560,1,1
561,0,0
562,0,1
563,1,0
564,0,1
565,1,1
566,0,1
567,1,0
568,0,0
569,0,1
570,0,0
571,0,0
572,0,0
573,0,0
574,0,0
575,1,1
576,0,0
577,0,0
578,0,0
579,0,0
580,0,1
581,1,0
582,0,0
583,0,0
584,0,0
585,0,0
586,0,0
587,0,0
588,0,0
589,0,0
590,0,1
591,0,0
592,0,0
593,0,0
594,0,0
595,0,0
596,0,0
597,0,0
598,0,1
599,0,1
600,1,1
601,0,0
602,0,1
603,1,0
604,0,0
605,0,1
606,0,1
607,0,0
608,0,0
609,0,1
610,1,1
611,1,1
612,0,0
613,1,0
614,1,0
615,0,0
616,0,0
617,0,1
618,1,1
619,0,1
620,0,0
621,1,1
622,1,0
623,0,0
624,0,0
625,1,0
626,1,0
627,0,0
628,0,1
629,0,0
630,0,1
631,0,0
632,0,0
633,1,0
634,1,1
635,0,0
636,0,0
637,0,1
638,0,1
639,0,0
640,0,0
641,0,1
642,0,0
643,0,1
644,0,1
645,0,0
646,0,0
647,1,1
648,0,1
649,0,1
650,1,1
651,0,1
652,0,1
653,1,1
654,1,0
655,0,0
656,0,0
657,1,0
658,0,1
659,0,0
660,0,0
661,0,0
662,0,0
663,0,0
664,0,0
665,0,1
666,0,0
667,1,0
668,0,0
669,0,1
670,0,1
671,0,0
672,1,1
673,0,0
674,1,1
675,1,0
676,0,1
677,0,0
678,0,0
679,0,0
680,0,0
681,0,0
682,1,1
683,0,0
684,0,1
685,1,0
686,0,1
687,0,0
688,0,0
689,0,0
690,0,0
691,0,0
692,0,0
693,1,1
694,0,0
695,0,0
696,0,0
697,0,0
698,0,0
699,0,0
700,0,0
701,1,1
702,0,0
703,1,1
704,1,1
705,1,1
706,0,0
707,0,0
708,0,0
709,1,0
710,0,1
711,1,0
712,1,1
713,0,1
714,0,1
715,1,1
716,1,0
717,0,1
718,0,0
719,1,0
720,0,0
721,0,0
722,1,1
723,1,1
724,0,0
725,1,1
726,0,0
727,0,1
728,1,0
729,0,0
730,1,0
731,0,0
732,0,1
733,0,0
734,0,0
735,0,1
736,1,0
737,0,0
738,0,0
739,0,1
740,1,1
741,1,1
742,0,1
743,0,0
744,0,1
745,0,0
746,0,0
747,0,1
748,0,1
749,0,1
750,0,0
751,0,0
752,0,0
753,0,0
754,0,0
755,0,0
756,0,0
757,1,1
758,0,0
759,1,1
760,0,0
761,1,0
762,0,0
763,0,0
764,1,1
765,0,0
766,0,1
767,0,0
768,0,0
769,0,1
770,0,0
771,0,0
772,0,0
773,0,0
774,0,1
775,0,0
776,0,0
777,0,1
778,0,0
779,1,1
780,0,0
781,0,0
782,0,0
783,0,1
784,0,0
785,0,1
786,1,0
787,0,0
788,0,1
789,0,0
790,0,0
791,0,0
792,1,1
793,1,0
794,1,0
795,0,1
796,0,0
797,0,0
798,0,0
799,0,1
800,1,1
801,0,0
802,0,1
803,1,1
804,0,1
805,0,1
806,0,1
807,0,1
808,0,0
809,0,0
810,0,0
811,0,1
812,0,1
813,0,1
814,0,0
815,1,0
816,0,1
817,1,1
818,1,0
819,1,1
820,0,1
821,0,0
822,0,1
823,0,0
824,1,0
825,0,0
826,0,1
827,1,1
828,0,1
829,0,0
830,0,0
831,1,1
832,0,0
833,1,1
834,0,1
835,1,1
836,0,0
837,1,1
838,0,1
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,1,1
845,0,0
846,0,1
847,0,0
848,0,1
849,0,1
850,0,0
851,1,1
852,1,0
853,0,1
854,0,0
855,0,1
856,0,0
857,0,0
858,0,1
859,0,0
860,1,1
861,0,0
862,0,0
863,0,0
864,1,0
865,0,0
866,0,0
867,0,0
868,0,1
869,0,0
870,1,0
871,0,0
872,1,0
873,0,1
874,0,0
875,1,1
876,0,0
877,0,0
878,0,0
879,0,1
880,0,0
881,0,0
882,0,0
883,0,1
884,0,0
885,0,0
886,1,0
887,0,0
888,0,0
889,0,0
890,1,0
891,0,0
892,1,0
893,0,0
894,0,1
895,1,0
896,0,0
897,0,1
898,0,0
899,0,0
900,0,0
901,0,0
902,1,1
903,1,1
904,0,1
905,0,0
906,0,0
907,1,1
908,0,0
909,0,0
910,1,1
911,0,0
912,1,0
913,0,0
914,1,1
915,1,1
916,0,1
917,0,1
918,0,0
919,0,0
920,0,1
921,0,0
922,0,0
923,0,0
924,1,0
925,0,0
926,0,1
927,0,0
928,1,1
929,1,0
930,0,0
931,0,0
932,0,0
933,0,0
934,1,0
935,1,1
936,0,1
937,1,1
938,0,0
939,0,0
940,0,0
941,0,0
942,1,0
943,1,1
944,0,0
945,1,0
946,0,0
947,0,0
948,1,1
949,0,1
950,0,0
951,0,1
952,0,0
953,1,1
954,0,0
955,0,0
956,1,1
957,1,0
958,0,1
959,0,0
960,0,0
961,0,1
962,0,0
963,0,0
964,0,1
965,0,0
966,1,1
967,0,0
968,1,0
969,0,1
970,0,0
971,0,0
972,1,1
973,0,0
974,0,0
975,0,0
976,0,1
977,0,1
978,1,1
979,0,0
980,0,1
981,0,0
982,1,0
983,0,1
984,0,1
985,1,1
986,0,1
987,0,1
988,1,0
989,0,1
990,1,1
991,0,0
992,1,0
993,0,1
994,1,1
995,0,0
996,0,0
997,0,1
998,1,0
999,0,1
