,1,0
402,1,0
403,0,0
404,0,1
405,1,0
406,0,0
407,1,0
408,1,0
409,1,0
410,0,1
411,1,0
412,1,0
413,1,0
414,0,1
415,1,0
416,1,0
417,1,0
418,0,1
419,1,1
420,0,1
421,1,0
422,1,0
423,0,1
424,0,1
425,1,1
426,1,1
427,1,0
428,0,1
429,1,0
430,1,0
431,0,1
432,0,1
433,0,1
434,0,1
435,0,1
436,1,0
437,0,1
438,1,1
439,0,1
440,1,0
441,1,0
442,0,1
443,1,0
444,1,0
445,1,0
446,1,0
447,1,0
448,0,0
449,1,0
450,0,1
451,1,0
452,1,0
453,0,1
454,0,1
455,0,1
456,0,1
457,1,0
458,1,0
459,1,0
460,0,1
461,1,0
462,1,0
463,0,1
464,0,1
465,1,1
466,1,0
467,1,0
468,1,0
469,1,0
470,1,0
471,1,0
472,1,1
473,1,0
474,1,0
475,1,0
476,1,0
477,1,0
478,1,0
479,1,0
480,1,0
481,1,0
482,0,1
483,0,1
484,0,1
485,0,1
486,0,1
487,0,1
488,0,1
489,0,0
490,1,0
491,1,0
492,1,1
493,1,1
494,1,1
495,1,0
496,0,1
497,1,0
498,1,0
499,0,1
500,1,1
501,0,1
502,0,1
503,0,1
504,1,0
505,1,0
506,0,1
507,1,1
508,1,1
509,1,0
510,1,0
511,1,0
512,1,0
513,1,0
514,1,0
515,1,0
516,1,1
517,0,1
518,1,0
519,1,0
520,0,1
521,0,1
522,1,0
523,1,0
524,0,0
525,1,1
526,0,1
527,1,0
528,1,0
529,1,0
530,1,0
531,1,1
532,1,1
533,1,0
534,1,0
535,1,1
536,0,1
537,1,1
538,1,1
539,1,1
540,1,0
541,1,0
542,1,0
543,1,0
544,1,0
545,1,0
546,1,0
547,0,1
548,1,0
549,1,0
550,1,0
551,0,0
552,0,1
553,0,1
554,1,0
555,0,1
556,1,0
557,1,0
558,0,1
559,0,1
560,1,0
561,1,1
562,0,1
563,0,0
564,1,0
565,0,1
566,1,0
567,0,1
568,1,0
569,1,0
570,1,1
571,1,0
572,1,0
573,1,0
574,0,1
575,0,1
576,1,0
577,1,0
578,0,1
579,1,1
580,0,0
581,1,1
582,1,1
583,1,0
584,1,0
585,1,0
586,1,0
587,1,0
588,1,0
589,1,1
590,1,0
591,1,0
592,1,0
593,0,1
594,1,1
595,1,0
596,0,1
597,1,1
598,0,1
599,0,1
600,1,0
601,0,1
602,1,0
603,0,1
604,1,1
605,1,0
606,0,0
607,0,1
608,0,1
609,0,1
610,1,0
611,0,1
612,1,1
613,0,1
614,0,1
615,0,1
616,0,1
617,0,1
618,0,1
619,1,0
620,0,1
621,0,1
622,1,0
623,1,1
624,0,1
625,0,1
626,1,0
627,1,1
628,1,0
629,0,1
630,0,0
631,1,0
632,0,1
633,1,0
634,1,0
635,1,0
636,1,0
637,0,1
638,1,1
639,0,1
640,1,0
641,0,1
642,0,1
643,1,1
644,0,0
645,0,0
646,1,0
647,0,1
648,1,0
649,1,0
650,1,0
651,1,1
652,0,1
653,1,0
654,1,0
655,1,0
656,0,1
657,0,1
658,1,1
659,1,0
660,0,1
661,0,1
662,1,0
663,1,1
664,0,1
665,0,1
666,1,0
667,0,0
668,1,1
669,0,1
670,0,1
671,0,1
672,1,0
673,0,0
674,0,1
675,0,1
676,0,1
677,0,1
678,1,0
679,1,0
680,0,1
681,1,0
682,1,0
683,1,0
684,1,1
685,0,1
686,1,0
687,1,0
688,1,0
689,0,1
690,1,0
691,1,0
692,0,1
693,0,1
694,0,1
695,0,1
696,1,0
697,1,0
698,1,0
699,0,1
700,1,0
701,1,0
702,1,0
703,0,1
704,1,0
705,1,1
706,0,1
707,0,1
708,1,0
709,1,0
710,0,1
711,0,1
712,1,0
713,1,0
714,0,0
715,1,0
716,1,1
717,1,0
718,1,0
719,0,1
720,0,1
721,1,1
722,1,1
723,0,0
724,1,0
725,1,0
726,1,0
727,1,0
728,1,0
729,1,1
730,1,0
731,1,1
732,1,0
733,1,1
734,1,0
735,0,1
736,1,0
737,1,0
738,0,1
739,0,1
740,0,0
741,1,1
742,1,0
743,1,0
744,1,0
745,0,1
746,1,0
747,0,0
748,1,0
749,1,0
750,1,0
751,1,0
752,1,0
753,1,0
754,0,0
755,0,1
756,1,0
757,0,1
758,0,1
759,0,1
760,0,1
761,0,1
762,1,1
763,1,0
764,0,1
765,0,1
766,1,0
767,1,0
768,0,1
769,0,1
770,0,1
771,0,1
772,1,0
773,0,1
774,1,0
775,1,1
776,0,1
777,1,0
778,1,0
779,0,1
780,1,1
781,1,0
782,1,0
783,0,1
784,1,0
785,0,1
786,1,0
787,1,0
788,1,0
789,0,1
790,1,0
791,0,1
792,1,1
793,1,0
794,1,0
795,1,0
796,0,1
797,0,0
798,0,1
799,0,1
800,1,0
801,1,0
802,0,1
803,0,1
804,1,0
805,1,0
806,1,0
807,1,0
808,1,0
809,1,0
810,1,0
811,0,1
812,0,1
813,1,0
814,1,0
815,0,1
816,0,1
817,0,1
818,1,1
819,1,0
820,1,0
821,0,1
822,0,0
823,0,1
824,0,1
825,0,1
826,1,0
827,0,1
828,0,0
829,1,1
830,1,1
831,0,0
832,1,0
833,1,0
834,1,0
835,0,1
836,1,0
837,1,0
838,0,0
839,1,0
840,1,0
841,0,1
842,0,1
843,0,1
844,1,0
845,0,1
846,1,0
847,1,0
848,0,0
849,0,1
850,1,0
851,1,0
852,0,1
853,0,1
854,1,0
855,1,0
856,1,0
857,1,0
858,1,0
859,0,1
860,1,0
861,1,0
862,0,1
863,1,0
864,1,1
865,1,1
866,1,1
867,0,1
868,1,0
869,1,0
870,1,0
871,0,1
872,0,1
873,1,1
874,1,0
875,0,1
876,1,1
877,1,0
878,1,0
879,1,0
880,0,1
881,1,1
882,0,1
883,0,1
884,0,1
885,1,0
886,0,0
887,1,0
888,0,1
889,1,1
890,1,0
891,0,1
892,1,1
893,0,1
894,1,0
895,1,0
896,1,0
897,0,1
898,0,1
899,0,1
900,0,1
901,0,1
902,1,0
903,1,0
904,1,0
905,0,1
906,0,1
907,0,1
908,0,0
909,1,0
910,1,0
911,1,1
912,1,0
913,0,1
914,0,1
915,0,1
916,0,1
917,1,1
918,0,1
919,0,1
920,1,0
921,0,1
922,0,1
923,0,1
924,0,1
925,0,1
926,1,1
927,1,1
928,1,1
929,0,1
930,1,0
931,1,1
932,1,0
933,1,1
934,1,0
935,1,0
936,1,0
937,1,0
938,0,1
939,1,1
940,1,0
941,0,1
942,1,1
943,1,1
944,1,1
945,1,1
946,1,0
947,0,1
948,0,0
949,1,1
950,1,0
951,0,1
952,1,1
953,1,0
954,1,0
955,0,1
956,1,0
957,0,1
958,0,1
959,1,1
960,1,0
961,0,1
962,1,0
963,0,1
964,1,0
965,1,0
966,1,0
967,1,0
968,0,0
969,1,0
970,1,0
971,0,1
972,0,1
973,0,1
974,1,0
975,0,0
976,1,0
977,1,0
978,1,0
979,1,0
980,1,0
981,1,0
982,1,0
983,1,1
984,0,1
985,1,1
986,0,1
987,1,0
988,0,1
989,1,1
990,1,0
991,1,0
992,0,1
993,1,1
994,1,0
995,0,0
996,1,1
997,1,1
998,1,0
999,1,0
