,1,0
640,0,0
641,1,0
642,1,1
643,1,1
644,1,1
645,1,0
646,1,0
647,1,0
648,0,0
649,1,1
650,0,0
651,1,1
652,1,1
653,1,0
654,0,0
655,1,1
656,0,0
657,0,0
658,1,0
659,0,0
660,1,1
661,1,1
662,1,0
663,1,0
664,1,1
665,1,0
666,0,0
667,1,1
668,0,0
669,1,0
670,0,1
671,1,0
672,0,0
673,0,0
674,1,0
675,0,0
676,1,0
677,0,0
678,0,1
679,0,0
680,0,0
681,0,0
682,0,0
683,1,1
684,0,0
685,0,0
686,1,0
687,0,0
688,0,0
689,0,0
690,0,0
691,1,0
692,0,0
693,0,0
694,0,0
695,0,1
696,1,0
697,1,1
698,1,1
699,1,1
700,0,1
701,0,0
702,0,0
703,1,0
704,0,0
705,1,1
706,0,0
707,0,0
708,1,0
709,1,0
710,1,0
711,0,0
712,1,0
713,1,0
714,0,0
715,1,0
716,1,1
717,0,0
718,1,0
719,0,0
720,1,0
721,1,1
722,1,1
723,1,1
724,0,0
725,0,0
726,1,1
727,1,0
728,1,1
729,0,0
730,0,0
731,0,0
732,0,0
733,1,0
734,1,1
735,0,0
736,0,0
737,1,0
738,0,0
739,0,0
740,1,0
741,0,0
742,1,1
743,1,0
744,0,0
745,1,1
746,0,0
747,0,1
748,0,0
749,1,1
750,0,0
751,1,0
752,1,1
753,0,0
754,1,0
755,1,1
756,1,1
757,1,1
758,1,0
759,1,0
760,1,0
761,0,0
762,0,0
763,1,0
764,1,1
765,1,0
766,1,0
767,1,1
768,0,0
769,1,1
770,1,0
771,1,1
772,0,0
773,0,0
774,0,0
775,1,1
776,1,1
777,0,0
778,0,0
779,1,1
780,1,0
781,1,1
782,0,1
783,1,1
784,1,1
785,0,0
786,1,1
787,1,1
788,0,0
789,1,1
790,1,1
791,0,0
792,1,1
793,0,0
794,1,0
795,0,0
796,1,1
797,1,1
798,0,0
799,0,0
800,1,0
801,1,1
802,1,0
803,1,1
804,1,0
805,1,1
806,1,1
807,1,1
808,1,1
809,0,0
810,1,1
811,1,1
812,0,0
813,1,0
814,0,0
815,1,1
816,0,0
817,1,0
818,1,0
819,1,1
820,1,0
821,1,1
822,0,0
823,0,0
824,1,0
825,1,0
826,0,0
827,0,0
828,1,1
829,1,1
830,1,1
831,1,0
832,1,0
833,1,0
834,1,1
835,1,0
836,1,1
837,0,0
838,0,0
839,1,1
840,0,0
841,1,1
842,1,1
843,0,0
844,0,0
845,0,0
846,1,1
847,1,0
848,0,0
849,0,0
850,1,1
851,1,0
852,1,1
853,1,1
854,0,0
855,0,0
856,0,0
857,1,0
858,1,1
859,1,1
860,1,1
861,1,1
862,1,0
863,0,0
864,1,1
865,0,0
866,1,1
867,1,0
868,0,0
869,1,1
870,0,0
871,1,1
872,1,1
873,0,1
874,0,0
875,1,0
876,0,0
877,0,0
878,0,0
879,1,1
880,0,0
881,0,0
882,1,1
883,0,0
884,1,1
885,1,1
886,0,0
887,0,0
888,0,0
889,1,0
890,0,0
891,1,1
892,1,0
893,1,1
894,1,1
895,0,0
896,1,0
897,0,0
898,1,0
899,0,0
900,1,0
901,1,1
902,1,0
903,1,0
904,0,0
905,1,1
906,0,1
907,1,0
908,1,1
909,0,0
910,0,0
911,0,0
912,1,0
913,0,0
914,0,0
915,1,1
916,1,1
917,1,1
918,1,1
919,1,1
920,1,1
921,0,0
922,1,1
923,1,1
924,1,0
925,1,1
926,0,0
927,1,0
928,1,0
929,1,0
930,0,0
931,0,0
932,1,1
933,0,0
934,1,0
935,1,1
936,1,1
937,1,1
938,1,1
939,1,1
940,1,1
941,1,0
942,1,0
943,1,0
944,0,0
945,1,0
946,1,1
947,1,0
948,1,0
949,0,0
950,1,1
951,0,0
952,0,0
953,1,1
954,1,0
955,1,1
956,0,0
957,0,0
958,0,0
959,1,1
960,1,1
961,1,1
962,1,0
963,1,1
964,1,1
965,1,1
966,1,1
967,0,0
968,0,0
969,1,1
970,0,0
971,1,0
972,1,0
973,0,0
974,1,1
975,1,0
976,0,0
977,0,0
978,1,1
979,1,0
980,1,1
981,0,0
982,1,0
983,1,0
984,1,0
985,0,0
986,1,1
987,1,0
988,1,0
989,1,1
990,1,0
991,0,0
992,0,1
993,1,0
994,1,1
995,0,0
996,0,0
997,0,0
998,0,0
999,0,1
