,1,0
418,0,0
419,0,0
420,0,0
421,0,0
422,1,1
423,1,1
424,0,0
425,0,0
426,0,1
427,1,1
428,0,0
429,1,1
430,0,1
431,0,1
432,0,0
433,0,0
434,0,1
435,0,0
436,0,0
437,0,1
438,0,0
439,0,0
440,1,1
441,0,0
442,0,1
443,0,0
444,0,1
445,0,0
446,0,1
447,0,0
448,0,1
449,1,1
450,1,1
451,0,0
452,0,0
453,0,0
454,0,1
455,0,0
456,0,0
457,0,0
458,0,0
459,0,1
460,0,0
461,0,1
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,1
468,0,1
469,0,1
470,0,1
471,0,0
472,0,1
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,1
479,0,1
480,0,1
481,0,1
482,0,0
483,0,1
484,0,0
485,0,1
486,0,0
487,0,1
488,0,1
489,0,0
490,0,0
491,0,1
492,0,0
493,0,1
494,0,0
495,0,0
496,0,0
497,1,1
498,0,1
499,0,0
500,0,1
501,0,1
502,0,0
503,0,0
504,0,1
505,0,0
506,0,0
507,0,1
508,0,1
509,0,1
510,0,1
511,0,0
512,0,1
513,0,0
514,0,1
515,0,1
516,0,1
517,0,1
518,0,0
519,0,1
520,0,0
521,0,0
522,0,0
523,0,0
524,0,1
525,0,1
526,0,1
527,0,1
528,0,1
529,0,0
530,0,0
531,0,0
532,0,0
533,0,0
534,0,0
535,0,0
536,1,1
537,0,0
538,0,1
539,1,1
540,0,1
541,0,1
542,0,0
543,0,1
544,0,0
545,1,1
546,0,1
547,1,1
548,0,0
549,0,0
550,0,0
551,0,0
552,0,0
553,0,0
554,0,1
555,0,0
556,0,1
557,0,1
558,0,0
559,0,0
560,0,1
561,0,0
562,0,1
563,0,0
564,0,1
565,0,1
566,0,1
567,0,0
568,0,0
569,0,1
570,0,1
571,0,1
572,0,1
573,0,1
574,0,1
575,0,0
576,0,0
577,0,0
578,0,1
579,0,1
580,0,0
581,0,1
582,0,0
583,0,1
584,0,0
585,1,1
586,0,1
587,0,1
588,0,0
589,0,1
590,1,1
591,0,1
592,1,1
593,0,0
594,0,1
595,0,0
596,0,0
597,0,0
598,0,1
599,0,1
600,0,0
601,0,0
602,0,0
603,0,1
604,0,0
605,1,1
606,0,0
607,0,1
608,0,0
609,0,0
610,0,0
611,0,1
612,0,1
613,0,0
614,0,0
615,0,1
616,0,0
617,0,1
618,0,0
619,0,0
620,0,1
621,0,0
622,0,0
623,0,0
624,0,0
625,0,0
626,0,0
627,0,0
628,0,0
629,0,0
630,0,1
631,0,1
632,0,0
633,0,0
634,0,0
635,0,1
636,0,0
637,0,0
638,0,0
639,0,1
640,0,1
641,0,1
642,0,1
643,0,1
644,0,1
645,0,1
646,0,0
647,0,1
648,0,1
649,0,0
650,0,0
651,0,0
652,0,1
653,0,0
654,0,0
655,0,0
656,0,1
657,0,1
658,0,1
659,0,1
660,0,0
661,0,0
662,0,1
663,0,0
664,0,0
665,0,1
666,0,1
667,1,1
668,0,1
669,0,0
670,0,1
671,0,0
672,0,0
673,0,1
674,0,1
675,0,1
676,0,0
677,0,1
678,0,1
679,0,0
680,0,0
681,1,1
682,0,0
683,0,1
684,0,1
685,0,0
686,0,1
687,0,0
688,0,1
689,0,1
690,0,1
691,0,0
692,0,1
693,0,1
694,0,0
695,0,1
696,0,0
697,0,1
698,0,1
699,0,0
700,0,0
701,0,0
702,0,0
703,1,1
704,0,1
705,0,1
706,0,1
707,0,1
708,0,1
709,0,0
710,0,1
711,0,0
712,0,1
713,0,0
714,0,1
715,0,1
716,0,1
717,0,0
718,0,0
719,0,1
720,0,0
721,0,1
722,0,1
723,0,1
724,0,1
725,0,0
726,0,1
727,0,1
728,0,1
729,0,1
730,0,1
731,0,1
732,0,0
733,0,0
734,0,1
735,0,0
736,0,1
737,0,0
738,0,0
739,0,0
740,0,0
741,0,0
742,1,1
743,0,0
744,0,0
745,0,0
746,0,1
747,0,0
748,0,0
749,0,1
750,0,1
751,1,1
752,0,1
753,0,1
754,0,0
755,0,1
756,0,1
757,0,0
758,0,1
759,0,0
760,0,0
761,0,1
762,0,1
763,0,1
764,0,0
765,0,0
766,0,1
767,1,1
768,0,0
769,0,0
770,0,0
771,0,1
772,0,0
773,1,1
774,0,0
775,0,0
776,0,1
777,0,1
778,0,0
779,0,0
780,0,0
781,0,0
782,0,1
783,0,1
784,0,1
785,0,1
786,1,1
787,0,0
788,0,1
789,0,1
790,0,1
791,0,0
792,0,0
793,0,0
794,0,0
795,0,1
796,0,1
797,0,1
798,0,0
799,0,1
800,0,0
801,0,1
802,1,1
803,0,1
804,0,1
805,0,0
806,0,0
807,0,1
808,0,0
809,0,0
810,0,0
811,0,1
812,0,1
813,0,0
814,0,0
815,0,0
816,1,1
817,0,1
818,0,0
819,0,0
820,0,0
821,0,1
822,0,0
823,0,0
824,0,0
825,0,1
826,0,1
827,0,1
828,0,0
829,0,1
830,0,0
831,0,0
832,0,1
833,0,0
834,0,0
835,0,1
836,0,0
837,0,0
838,0,1
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,0,0
847,0,0
848,0,0
849,0,0
850,0,0
851,0,1
852,0,0
853,0,0
854,0,0
855,0,1
856,1,1
857,0,0
858,1,1
859,0,0
860,0,0
861,0,0
862,0,1
863,0,0
864,0,0
865,0,0
866,0,0
867,0,1
868,0,0
869,0,0
870,1,1
871,0,0
872,0,1
873,0,0
874,0,0
875,0,0
876,0,0
877,0,0
878,0,0
879,0,0
880,0,0
881,0,1
882,0,0
883,0,1
884,0,0
885,1,1
886,0,1
887,0,0
888,0,1
889,0,1
890,0,0
891,0,0
892,0,0
893,0,0
894,0,0
895,0,1
896,1,1
897,0,0
898,0,0
899,0,0
900,0,0
901,0,1
902,0,0
903,1,1
904,0,0
905,0,0
906,0,0
907,0,1
908,0,1
909,0,0
910,0,1
911,0,1
912,0,1
913,0,0
914,0,0
915,0,0
916,0,0
917,0,1
918,0,0
919,0,0
920,0,1
921,0,1
922,0,1
923,0,0
924,0,0
925,0,0
926,1,1
927,0,1
928,0,1
929,0,1
930,0,1
931,1,1
932,0,0
933,0,1
934,0,1
935,0,1
936,0,0
937,0,0
938,0,1
939,0,0
940,0,1
941,0,0
942,0,0
943,1,1
944,0,1
945,0,1
946,0,0
947,0,0
948,0,1
949,0,1
950,0,1
951,0,1
952,0,0
953,1,1
954,0,1
955,0,1
956,0,1
957,0,0
958,0,1
959,0,0
960,1,1
961,0,0
962,1,1
963,0,0
964,0,0
965,0,0
966,0,0
967,0,1
968,0,0
969,0,0
970,0,1
971,0,0
972,0,1
973,0,1
974,0,0
975,0,1
976,0,1
977,1,1
978,0,1
979,0,1
980,0,0
981,0,0
982,0,0
983,0,0
984,0,1
985,0,1
986,0,1
987,0,1
988,0,1
989,0,0
990,0,0
991,1,1
992,0,1
993,0,1
994,1,1
995,0,0
996,0,0
997,0,1
998,0,0
999,0,1
