,1,0
446,0,0
447,0,0
448,1,1
449,1,1
450,1,1
451,1,0
452,0,0
453,1,1
454,0,1
455,1,1
456,1,1
457,1,1
458,0,0
459,1,1
460,1,1
461,1,1
462,1,1
463,1,1
464,0,1
465,0,0
466,0,0
467,0,0
468,1,1
469,0,0
470,0,0
471,1,1
472,1,1
473,1,1
474,1,1
475,1,1
476,1,1
477,1,1
478,1,1
479,1,1
480,1,0
481,1,1
482,0,0
483,0,0
484,1,1
485,0,0
486,0,0
487,0,0
488,1,0
489,1,1
490,1,1
491,1,1
492,1,1
493,1,1
494,1,1
495,0,0
496,0,0
497,1,1
498,1,1
499,1,1
500,0,0
501,1,1
502,1,1
503,1,1
504,0,0
505,0,0
506,0,0
507,0,1
508,1,1
509,1,1
510,1,1
511,1,1
512,1,1
513,1,1
514,0,0
515,0,0
516,1,0
517,1,1
518,1,1
519,1,0
520,1,1
521,0,0
522,1,1
523,1,1
524,1,1
525,0,1
526,1,1
527,1,0
528,1,1
529,1,1
530,0,0
531,0,0
532,1,1
533,0,0
534,1,1
535,1,1
536,0,0
537,1,1
538,0,0
539,0,0
540,1,1
541,1,1
542,1,0
543,1,1
544,1,1
545,0,0
546,0,0
547,0,0
548,1,1
549,1,1
550,1,0
551,1,1
552,1,1
553,1,1
554,0,0
555,1,1
556,0,0
557,0,1
558,1,1
559,1,1
560,1,1
561,0,0
562,1,1
563,0,1
564,1,1
565,0,0
566,1,0
567,1,0
568,0,0
569,0,0
570,1,1
571,1,1
572,1,0
573,1,1
574,1,1
575,1,1
576,1,1
577,0,1
578,1,1
579,0,0
580,1,1
581,1,1
582,1,1
583,1,0
584,1,1
585,0,0
586,1,0
587,1,1
588,1,1
589,1,1
590,0,0
591,1,1
592,0,0
593,1,1
594,1,0
595,0,0
596,1,1
597,1,1
598,1,1
599,1,1
600,1,1
601,1,0
602,1,1
603,1,1
604,1,1
605,1,1
606,1,1
607,1,1
608,1,1
609,1,1
610,1,1
611,0,0
612,0,0
613,1,1
614,1,1
615,0,0
616,0,0
617,1,1
618,0,0
619,1,1
620,1,1
621,0,0
622,0,0
623,1,1
624,0,0
625,1,1
626,0,0
627,1,1
628,0,1
629,1,1
630,1,1
631,0,0
632,0,0
633,1,1
634,0,0
635,1,1
636,1,1
637,1,1
638,1,1
639,1,1
640,0,1
641,0,0
642,0,0
643,1,1
644,0,0
645,0,1
646,1,1
647,0,0
648,0,1
649,0,0
650,1,1
651,1,1
652,1,0
653,0,0
654,0,0
655,1,1
656,0,1
657,1,1
658,1,1
659,0,0
660,0,0
661,0,1
662,0,1
663,0,0
664,1,0
665,1,1
666,1,1
667,0,0
668,1,1
669,0,0
670,1,0
671,1,1
672,1,1
673,0,0
674,0,0
675,1,1
676,0,0
677,1,1
678,1,1
679,1,1
680,1,1
681,1,1
682,0,0
683,1,1
684,1,1
685,1,1
686,0,0
687,0,0
688,1,1
689,0,0
690,1,1
691,1,1
692,1,1
693,1,1
694,0,0
695,1,1
696,0,0
697,0,0
698,0,0
699,1,1
700,1,1
701,0,1
702,1,1
703,1,1
704,1,1
705,0,0
706,1,1
707,1,1
708,1,1
709,1,1
710,1,1
711,1,1
712,1,1
713,1,1
714,1,1
715,1,1
716,1,0
717,0,0
718,0,0
719,1,1
720,1,1
721,1,1
722,1,0
723,1,1
724,1,1
725,1,1
726,1,1
727,0,0
728,1,1
729,0,0
730,1,1
731,1,1
732,0,0
733,1,1
734,0,1
735,1,1
736,1,1
737,0,0
738,1,1
739,1,1
740,1,1
741,1,1
742,1,0
743,0,0
744,0,0
745,1,1
746,0,0
747,0,1
748,1,1
749,1,1
750,0,1
751,1,1
752,0,0
753,0,0
754,0,0
755,1,1
756,1,1
757,0,0
758,1,1
759,1,1
760,0,0
761,1,1
762,1,1
763,0,0
764,1,1
765,0,0
766,0,0
767,1,1
768,0,1
769,0,1
770,1,1
771,1,1
772,1,1
773,1,1
774,1,1
775,0,0
776,1,1
777,1,0
778,0,0
779,1,0
780,1,0
781,1,0
782,1,1
783,0,0
784,1,1
785,0,1
786,0,1
787,1,1
788,1,0
789,1,1
790,1,1
791,0,0
792,1,1
793,1,1
794,1,0
795,1,1
796,1,0
797,1,1
798,1,1
799,1,1
800,1,1
801,0,1
802,1,1
803,1,1
804,1,1
805,1,1
806,1,1
807,1,1
808,0,0
809,1,1
810,0,0
811,1,1
812,1,1
813,1,1
814,0,0
815,0,1
816,1,1
817,1,1
818,1,1
819,1,1
820,1,1
821,0,0
822,1,1
823,1,1
824,0,0
825,1,1
826,1,1
827,1,1
828,1,1
829,1,1
830,1,1
831,0,0
832,0,0
833,0,0
834,0,0
835,0,0
836,0,0
837,0,0
838,1,1
839,0,0
840,0,0
841,1,1
842,1,1
843,1,1
844,0,1
845,1,1
846,1,1
847,0,0
848,0,0
849,0,0
850,0,0
851,0,0
852,0,1
853,0,1
854,1,0
855,1,1
856,0,0
857,1,1
858,1,1
859,1,0
860,0,0
861,1,1
862,0,0
863,0,0
864,0,0
865,1,1
866,1,1
867,1,1
868,1,1
869,0,1
870,1,1
871,0,0
872,0,0
873,1,1
874,1,1
875,1,1
876,1,1
877,1,1
878,1,1
879,1,1
880,1,1
881,1,1
882,1,1
883,0,0
884,0,0
885,1,0
886,1,1
887,1,1
888,0,0
889,1,1
890,0,0
891,0,0
892,0,0
893,1,1
894,1,1
895,0,0
896,1,1
897,1,1
898,1,1
899,1,1
900,0,1
901,0,0
902,0,0
903,1,1
904,1,1
905,0,1
906,1,1
907,1,0
908,0,0
909,0,0
910,1,1
911,1,1
912,0,1
913,0,0
914,1,1
915,1,1
916,0,0
917,0,0
918,1,1
919,1,1
920,1,1
921,1,1
922,0,0
923,0,0
924,1,0
925,1,1
926,0,0
927,1,1
928,1,1
929,1,1
930,1,1
931,0,0
932,0,1
933,1,1
934,0,1
935,0,0
936,0,0
937,0,0
938,1,1
939,1,1
940,1,1
941,0,0
942,0,0
943,1,1
944,1,1
945,0,1
946,0,0
947,1,1
948,0,0
949,1,1
950,1,0
951,0,0
952,1,1
953,1,1
954,1,1
955,1,1
956,0,0
957,0,0
958,1,1
959,0,0
960,0,1
961,1,1
962,0,0
963,0,0
964,0,0
965,0,1
966,0,0
967,1,1
968,0,0
969,0,0
970,0,0
971,0,0
972,1,1
973,1,1
974,1,0
975,1,1
976,1,1
977,1,1
978,1,1
979,1,1
980,1,1
981,0,0
982,1,1
983,0,0
984,0,0
985,1,1
986,1,1
987,1,1
988,1,1
989,1,1
990,1,1
991,0,1
992,0,0
993,0,0
994,0,0
995,1,1
996,1,1
997,1,1
998,1,1
999,1,1
