,1,0
283,0,0
284,1,0
285,1,0
286,0,1
287,0,1
288,0,0
289,1,0
290,0,0
291,0,0
292,1,1
293,0,0
294,0,1
295,0,0
296,0,0
297,1,1
298,0,0
299,1,1
300,0,1
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,1,0
308,0,1
309,0,0
310,0,0
311,1,0
312,0,0
313,0,0
314,0,0
315,0,1
316,0,0
317,0,0
318,1,0
319,0,1
320,1,1
321,1,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,1
329,0,0
330,1,1
331,0,1
332,0,0
333,0,0
334,0,1
335,1,1
336,0,0
337,1,0
338,0,0
339,1,1
340,0,1
341,0,0
342,0,0
343,0,0
344,1,1
345,0,0
346,0,0
347,0,0
348,0,0
349,0,1
350,1,1
351,0,0
352,0,0
353,0,0
354,1,1
355,0,1
356,1,1
357,0,0
358,0,0
359,0,0
360,1,1
361,0,0
362,0,1
363,0,0
364,0,0
365,0,0
366,0,0
367,0,1
368,1,1
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,1,0
383,1,1
384,0,0
385,1,1
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,1
393,0,0
394,1,1
395,0,0
396,0,1
397,0,0
398,0,0
399,1,1
400,0,0
401,0,0
402,0,0
403,0,1
404,0,1
405,1,0
406,1,1
407,1,1
408,0,0
409,1,0
410,0,0
411,0,0
412,0,0
413,0,0
414,1,0
415,1,1
416,0,0
417,0,1
418,0,0
419,0,0
420,1,1
421,0,0
422,0,0
423,0,1
424,0,1
425,0,0
426,0,1
427,1,0
428,1,1
429,1,0
430,1,1
431,0,0
432,1,1
433,0,0
434,0,0
435,0,0
436,1,0
437,0,0
438,0,0
439,0,0
440,0,1
441,1,0
442,0,0
443,0,0
444,1,1
445,0,1
446,0,0
447,0,1
448,0,0
449,1,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,1,1
456,0,0
457,1,1
458,0,0
459,0,0
460,0,0
461,1,0
462,0,0
463,0,0
464,0,1
465,0,0
466,1,1
467,0,0
468,0,0
469,1,1
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,1
476,0,0
477,0,1
478,0,0
479,0,0
480,0,0
481,0,0
482,0,1
483,0,1
484,1,1
485,0,0
486,0,0
487,0,0
488,0,1
489,0,0
490,0,0
491,0,0
492,0,0
493,1,1
494,0,0
495,0,1
496,1,1
497,0,0
498,1,0
499,0,1
500,0,1
501,0,1
502,1,0
503,0,0
504,1,1
505,1,0
506,0,1
507,1,1
508,0,0
509,0,1
510,0,0
511,0,1
512,0,0
513,1,1
514,0,0
515,1,1
516,0,0
517,0,0
518,1,1
519,1,1
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,1,1
526,1,0
527,0,1
528,0,1
529,0,0
530,0,0
531,0,1
532,0,0
533,1,1
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,0
540,0,0
541,0,0
542,0,0
543,0,0
544,0,0
545,1,1
546,1,1
547,0,1
548,1,1
549,0,0
550,0,0
551,0,0
552,0,1
553,0,1
554,1,1
555,0,0
556,1,1
557,1,0
558,1,1
559,0,0
560,0,1
561,0,0
562,0,0
563,0,0
564,0,0
565,0,0
566,0,1
567,1,0
568,0,0
569,1,1
570,1,1
571,1,1
572,0,1
573,1,1
574,0,0
575,0,0
576,0,0
577,0,0
578,0,0
579,0,0
580,0,0
581,0,0
582,0,0
583,0,0
584,0,0
585,0,1
586,0,0
587,1,1
588,0,0
589,0,1
590,1,1
591,1,1
592,0,0
593,1,0
594,0,0
595,0,0
596,0,0
597,0,0
598,1,1
599,0,1
600,0,0
601,1,1
602,0,0
603,1,1
604,0,0
605,0,0
606,0,0
607,0,1
608,1,1
609,0,0
610,0,0
611,0,0
612,0,1
613,1,1
614,0,0
615,0,0
616,0,0
617,0,0
618,0,0
619,1,1
620,0,1
621,1,1
622,0,0
623,0,0
624,0,0
625,1,1
626,1,1
627,1,1
628,0,0
629,0,1
630,0,0
631,0,1
632,0,0
633,0,0
634,0,0
635,0,0
636,0,0
637,0,0
638,1,0
639,0,1
640,0,0
641,1,0
642,0,0
643,0,0
644,0,0
645,0,0
646,0,0
647,0,0
648,1,1
649,0,0
650,0,0
651,0,0
652,0,1
653,0,1
654,0,1
655,0,0
656,0,0
657,0,0
658,0,0
659,0,0
660,0,0
661,0,0
662,0,0
663,0,0
664,1,0
665,1,1
666,0,0
667,1,1
668,0,0
669,0,0
670,0,1
671,0,0
672,1,1
673,0,0
674,0,0
675,1,0
676,1,0
677,1,0
678,0,0
679,0,0
680,1,1
681,1,1
682,0,0
683,0,0
684,0,0
685,0,0
686,0,1
687,0,0
688,1,1
689,0,0
690,0,0
691,0,0
692,0,0
693,0,0
694,1,0
695,1,0
696,0,0
697,0,0
698,0,0
699,1,0
700,1,1
701,0,0
702,1,1
703,0,0
704,1,1
705,0,0
706,0,0
707,0,1
708,1,0
709,0,1
710,0,0
711,1,1
712,0,1
713,0,1
714,0,0
715,0,0
716,1,1
717,0,0
718,0,0
719,0,0
720,0,0
721,0,1
722,0,1
723,1,0
724,0,1
725,0,0
726,0,1
727,0,1
728,1,1
729,0,0
730,0,0
731,1,1
732,0,0
733,0,0
734,1,1
735,0,0
736,1,1
737,0,1
738,0,0
739,0,0
740,0,0
741,0,0
742,0,0
743,0,0
744,0,0
745,0,0
746,0,0
747,1,1
748,0,0
749,0,0
750,0,0
751,0,0
752,1,1
753,1,1
754,0,0
755,1,1
756,0,1
757,0,0
758,0,0
759,0,1
760,0,0
761,0,0
762,0,0
763,0,0
764,1,1
765,0,0
766,0,0
767,0,1
768,0,0
769,0,0
770,0,0
771,0,1
772,0,0
773,0,0
774,0,0
775,0,0
776,0,0
777,1,1
778,0,1
779,0,0
780,0,0
781,0,0
782,0,0
783,0,0
784,1,0
785,0,0
786,1,1
787,0,0
788,0,1
789,0,0
790,0,0
791,0,1
792,0,0
793,0,1
794,0,1
795,0,0
796,0,0
797,0,0
798,0,0
799,0,1
800,0,0
801,0,1
802,0,1
803,1,1
804,0,0
805,0,1
806,1,0
807,0,0
808,1,1
809,0,0
810,0,0
811,0,0
812,0,0
813,0,0
814,0,0
815,0,0
816,1,1
817,1,1
818,0,0
819,1,1
820,0,0
821,1,1
822,0,0
823,0,0
824,0,0
825,0,0
826,0,1
827,0,1
828,1,1
829,1,1
830,0,0
831,0,0
832,1,1
833,1,1
834,0,0
835,1,1
836,0,0
837,0,0
838,0,0
839,0,0
840,0,0
841,0,0
842,0,0
843,0,0
844,0,0
845,0,0
846,1,0
847,0,1
848,0,0
849,0,0
850,0,0
851,0,0
852,1,1
853,1,1
854,0,0
855,1,1
856,0,0
857,0,0
858,0,0
859,0,0
860,0,0
861,1,1
862,0,0
863,0,0
864,0,0
865,1,1
866,0,0
867,0,0
868,0,0
869,1,1
870,1,0
871,0,0
872,1,0
873,0,0
874,0,1
875,1,1
876,0,0
877,0,0
878,1,1
879,1,1
880,0,0
881,1,1
882,0,0
883,1,1
884,1,1
885,1,1
886,0,1
887,1,1
888,1,1
889,0,0
890,0,0
891,0,0
892,0,0
893,1,0
894,1,1
895,0,1
896,0,0
897,0,0
898,0,0
899,0,0
900,1,0
901,0,0
902,1,1
903,0,0
904,0,0
905,0,0
906,1,1
907,1,1
908,0,0
909,1,0
910,0,0
911,0,0
912,0,1
913,0,0
914,0,0
915,0,0
916,0,1
917,0,0
918,0,0
919,0,0
920,1,1
921,0,1
922,1,0
923,0,0
924,1,0
925,1,1
926,0,0
927,0,1
928,0,0
929,0,0
930,1,0
931,0,0
932,0,0
933,0,1
934,1,0
935,1,1
936,0,0
937,0,0
938,0,0
939,0,0
940,0,0
941,0,0
942,0,0
943,0,1
944,1,1
945,1,1
946,0,0
947,0,0
948,1,0
949,0,0
950,0,0
951,0,0
952,1,1
953,0,0
954,1,1
955,1,1
956,0,0
957,0,0
958,0,0
959,0,0
960,0,0
961,1,0
962,0,0
963,1,1
964,0,1
965,0,0
966,1,0
967,0,0
968,0,0
969,0,0
970,1,1
971,1,0
972,1,1
973,0,0
974,0,0
975,0,1
976,0,0
977,0,1
978,0,0
979,1,1
980,0,0
981,0,0
982,0,0
983,0,1
984,0,0
985,0,0
986,0,0
987,0,0
988,0,0
989,0,0
990,0,0
991,0,1
992,1,1
993,1,1
994,1,1
995,0,0
996,0,0
997,0,1
998,0,0
999,0,0
